text,stars
"Room was nice, tub was HUGE.

Parking was sparse near the front, but plentiful in the rear.

Breakfast was on par with all other continentals.

Was SUPER pleased to fin New York Seltzer in the vending machines, though!!  I love that stuff.

Only complaint was the last night we had a neighbor with obnoxious barking dogs.  Owners made no effort to silence them, even at 1 in the morning.",0.0
"ONLY GIVING ONE STAR BC THE FOOD TASTED FINE. 

The curbside to go service is a complete joke. I had problems last time with them forgetting half my order. I figured it was a fluke mistake and thought I'd try the curbside pick up again. I placed my order over the phone and was told it would be ready in 15 mins. Great! 

I go to pick it up, park in the designated curbside pick up parking spot, and call to let them know I was outside waiting. I WAITED 18 MINUTES!! They never brought out my food. My husband, growing more and more impatient, went inside to pick it up. They asked for the name of our order and when he told them, they were like ""oops you're orders been on the counter this whole time."" How professional. Apparently the workers here can't do there job. Won't be back.",0.0
"I'll keep this one a summary: very forgettable sushi, disorganized wait staff, sticky (and wobbly) tables, and two out our party of six ended up getting sick afterwards. Thanks but no thanks, there was nothing here that would make me want to come back",0.0
"My boyfriend introduced me and my girls to this place 2 years ago. It became one of our Go To Places. The service, for the most part, was mediocre. Chasing your waiter to come take your order or get drinks isn't my ideal of great customer service. But we loved going because of the patio sitting and their delicious bean dip which used to be FREE! I understand times are hard and can't always have things for free but to start charging your customer $4.25 for a bean dip, it better come in a large bowl that feeds more than 3 people! If anything, there should be free refills! Otherwise change your price. I never knew refried beans were so costly! You're better off ordering your meal which gives you their rice and beans...and not waste your money on the $4.25 over charged bean dip.  #MediocreService #WhatWasOnceFree #OverPricedBeanDip #ValleLuna",0.0
"THIS HOTEL SUCKS. We decided to stay an extra night in Vegas and booked a room at the Harrahs because the Harrahs in Lake Tahoe is awesome. This place is the complete opposite. It took 30+ minutes to check in, ~20 minutes to valet and get our bags to the room. This place is extremely understaffed. The toilet didn't work when we finally got to the room and the cups were extremely dirty. Wouldn't stay here again. Ever. On top of that att signal barley works and the damn made came at 9 am knocking on the door. Cars in the parking lot get hit and broken into and all I heard were car alarms all night . This place needs major help. The room was $109 online but with service fees it ended up being $160. Stay somewhere else, anywhere else.",0.0
"I visited The Yard for the first time for a business lunch yesterday and I'm still not totally sure what I think.

The location is on the second floor of the building, with a dark stairway leading up.  If anyone in your party has any mobility challenges, this is not the place for you. It was packed, even before the noon rush, but we were able to get a seat without a reservation.

The service was overly attentive, though I guess that I would prefer that to inattentive, particularly at the lunch hour when you're trying to get back to the office.  My dining companion was asked at least 3 times if she was done with her tomato soup (she was not!).  The check was on our table shortly after our entrees were delivered (I do not mind this for lunch, but it did feel like we were being pushed).

The food was fair.  It didn't knock my socks off, but it wasn't bad.  I had the Young Cheezy (minus the onions).  The bread was nicely toasted and held up well.  For a place that specializes in grilled cheeses, they sure skimp on the cheese (I noticed other reviews mentioning this).  The chorizo and potato hash on the sandwich had good flavor, but the chorizo could've been cooked a bit longer to give it better texture.

The grilled cheeses all come with tomato soup and potato chips.  The tomato soup was good, but the vessel that it is served in is rather small.  It is too narrow to effectively dip your grilled cheese - which is the best part of grilled cheese and tomato soup!  There are several flavors of potato chips to pick from.  I chose the garlic parm.  The chips were good (obviously homemade), but really, they just shook a canister of Kraft parmesan cheese over them and called it a day.  There was no hint of garlic whatsoever, and the cheese was only on the very top few chips.

The entrees are creatively named, but awkward.  Who wants to order a ""Smack Yo Mama"" in front of a business contact or boss?

Since this place is still pretty new, I'll definitely try it again.  I also wish that they offered a more simple grilled cheese as an option. Sometimes that would hit the spot!",0.0
"First time was the last time. I just walked in and the woman told me to pay for my food. I just walked in and she starts accusing me of not paying for food when I haven't even ordered yet. No apology or nothing! I should have took that as an omen and left so I didn't have to pay for food that wasn't any good. Sorry, if you aren't going to invest anytime in the taste and preparation of your food, why should I invest any more money?!?",0.0
"Update: don't get the egg scramble special on the brunch menu. It just doesn't taste good. 

I visited the Old Fashioned again with a few friends. It was pretty easy to get a table, and four of us ordered the same thing: the number 7, the daily special egg scramble. Three of us ordered the veggie version, with spinach. One of the plates was straight up cold. My plate, though warm, really lacked flavor. The eggs were bland, and Cholula and salt only helped so much. It was amazing: the friend to my left ate this fantastic waffle, and the rest of us were poking at the eggs wondering what we did to deserve such bad luck. Long story short, if I'm back and not chowing down on curds, I'm ordering the waffle.",0.0
"I finally was contacted by 'guest services manager' at The Signature but it looks like he is responding to my online survey I took right after the stay.  He apologized and accepted that day's valet service was not to their standards and offered partial refund of our stay as accommodation.

I wish they don't run into this issue again.",0.0
This review is only for their dim sum.  The restaurant is located in a strip mall next to a huge Chinese grocery store.  The restaurant was overflowing with patrons.  It looked very promising.  I got seated pretty quickly and the carts started coming.  I sampled most of the usual items.  All were pretty good but it just didn't quite have that satisfying feeling afterward.,0.0
"I stay there and my truck was broken into $1500 dollars worth of tools gone. I stay there a week before this trip and stuff as stolen out of my truck bed.
The staff didn't care. I told them when I check in and they said that they would let the guard know.. Window was broken right in front of the hotel...",0.0
"the A, B, Cs of ratings as I know them

Atmosphere: on week nights - this is a very chill place! love getting a drink here - nothing too serious (and they don't presume to be) so it works into one's busy life.  Hockey nights are more robust as you can imagine - but still ok.  On Weekends, when the place turns into a club, things go down hill - especially if your'e looking to avoid the drunken 20 something crowd.

Food: Bar food - acceptable - but nothing to write home about (pun intended) - I wouldn't call it value i.e. for the price, there are better options in the City

Service: Solid \/ Respectable.  Nice touches here and there at times (they have a phone retiring station they bring to your table!) B+ if it must be given a letter grade

This is a good place to visit from time to time - I haven't made it my own - and from what I observed, not many have either.  It relies on the rotating clientele who come into the plateau to partake :)",0.0
"Beautiful atmosphere. Has a private room for parties.  Craft beer selections from house and local brewers. Flight was presented beautifully. 
Decided to go while in Cleveland on business.

Poutine was just ok. (The reason we chose this place along with the beer) Made ""lighter"" with chicken gravy...hmmm, ok. It was good, but not awesome.

Got roasted eggplant sandwhich and fries. Prefer to order vegetarian dishes when possible since I cook at home, but rarely vegetarian. My husband is definately a carnivore. Eggplant was tough and bread was overly oily, but obviously started as great crusty bread. Had to deconstruct to eat. Fries, were seasoned well, but a very small portion. Same fries used in the poutine, which kind of disappointed me.Left me wanting more food for the price.

The main dining room was almost all hightop tables with tall stools. For a short person these are not comfortable. The tables that were not hightops had ""Reserved"" signs on them, but were not seated while we were there. They could have been seated and turned. For some reason there was not salt and pepper on the tables. I have worked with chefs before that saw S&P on the tables as insulting, but come on...you serve burgers, get off it. Whether it was a front of the house oversite or not, it took an act of congress to get salt, which the poutine was in dire need of. The server was sweet, but forgot our requests.

It is fall in Cleveland, so why was the front door propped open? Was not only cold on my back and legs but cooled our food quickly. The husband was on the other side of the table, so I didnt mention it to him. He was happy to get his beer. 

It was quite a walk  through people pan handling.I'm no judge, and have fallen on hard times myself, but I must admit, it was off- putting. Not the fault of the establishment, just a heads up for safety. A few people were very rude when i ran out of pocket cash.

The beer saved our experience but would not recommend for the price.",0.0
"Dim sum: Reasonably priced, above-average selection, average quality, slightly below-average service. No cart service as it's 2 stories but food arrived quick and hot. Best dish: shrimp & coriander steamed dumplings. A delicious twist on a classic!  Paid $45 for 2ppl with leftovers.",0.0
"This place is fine. Not sure what people are really expecting to get out in the middle of the desert, at a food court that is, but hey, everyone's entitled to their own opinion. Ended up getting a slice for like 7 bucks after using my Total Rewards card for a dollar discount. Got the meal lovers one. It was pretty small but hey, did the trick. I'm sure there's better pizza around, but when you need quick food, this is just fine.",0.0
"First time here and never again.

Took the car in for an oil change appt.  I asked if it can be done in an hour because we had to be somewhere else.  Should not be a problem, the lady at the counter said.  An hour later, asked why it has not been done yet.  They are waiting on a filter that somebody is supposed to deliver.  Meanwhile, the old oil was already drained but the new oil has still not been added in.  Husband asked why the work was started if it was not sure the job can be finished.  Tech reasoned, well, he did not know there was going to be an issue until he started work on it.  Ok.  Husband wanted to ask if there is anything that can be done so we can leave and come back for the filter or something.  Guy at the counter started being rude, raising his voice.  He says my husband was harassing them, that we should just stay put, we were never promised a 20 min oil change and that we are paying $40 for a $70 oil change.  If this is the manager at this auto center, he should learn something about customer service.  

1. I don't think it was unreasonable to follow-up on a task that was promised to be done in an hour, especially since we are on a schedule and they were told that.    This guy was not even there when we checked in. 

2. Nobody was expecting a 20 min oil change. Again, we were there for an hour.  More than enough time to get an oil change done if that was all there is. The delay in work completion was because of a part they had to have somebody get.  The least a manager can do is be apologetic about it.  

3. We used a groupon offer for a year of unlimited oil change at autotech (which is what this place used to be).  We still have to pay the difference because of the synthetic oil upgrade.  Just because we are getting a discount, the business does not have a right to talk down like we are cheapskates.  If it is a worthwhile purchase, I wouldn't mind paying full price.  I would have just gone to the dealer , pay more but be treated respectfully.  But I thought, well, Autotech has provided good service and reasonable prices in the past 2 years, I should stick with them.  If you don't want groupon customers, then don't allow the appointment to be scheduled.  I don't need to be a patron.

Lesson learned: If I have to go to Meineke, stick with the one on 500 S Durango.  Tony is a great guy.

The one star is because the tech did some temporary repair on the undercarriage of my car that was not screwed in properly.  I appreciate that.  The girl at the counter was also apologetic when the work was finally done.",0.0
"I purchased a door from Colletti about 9 years ago and recently I requested that they add an additional lock to the door. After giving me the run around they basically did nothing. I'm still waiting on an estimate to add the lock. I am very disappointed in their lack of customer service.

I strongly recommend that you not do business with this company. Even if you think their door designs are good keep in mind the terrible customer service you will have to deal with in the future.",0.0
"In summary long lineup outside we waited about 40 mins at 6pm. 

Poutine's were good! I would go back! Great after a few beers.  

Bathrooms were really gross though,  it didn't smell good and was gross.",0.0
"I like this theatre better than some of the others because its less crowded and overall the staff are nice. However, my one big issue with this theatre is that they don't have a code of conduct policy.  We had two drunks sitting behind us who were being disruptive, and when they were told to be quiet, the guy called the cops and said his wife had been sexually assaulted. He then proceeded to be aggressive towards management. Instead of asking this couple to leave, Harkins Management offered them free movie passes, because we told them loudly to pipe down, and it ""ruined their movie experience."" The couple continued to talk through the movie and then the woman started kicking the empty chair next to me-hard. Are you kidding me? These two clowns should have been escorted off the premises and a cab called.  They ruined the movie for us and others in the theatre and all management was interested in doing was ""making peace"". Harkins- you need to get tougher on these rude people in your theatres and have a no-tolerance policy for bad behavior. Until you do, I won't be visiting Harkins again.",0.0
"If I could I would give negative stars. I called this afternoon and made an appointment for later in evening. I arrive 5 minutes before my appointment and lady says, her partner didnt tell her about my appointment and they cant do it.  

LACK PROFESSIONALISM. WASTE of TIME.",0.0
Disappointing.  it is hard for buffets to shine anyway.  Lot's of food contamination I saw plus the food taste was worse than Golden Corral at about the same price.,0.0
"I used to really like it here, but now things seem to be going downhill. My husband and I came here for a quick late meal, and we were quite disappointed. Ny pork chop tasted super dried out and the pork skin tasted extra grainy that it was like I was eating dirt. However, the rice and the 2 fried eggs fine to eat. (I might as well stay at home and cook for myself if I were going to eat that.) It is the service and carelessness that brings me to this down review. I had to ask for silverware AND the fish sauce two times before it came to me. And my husband didn't even get his vegetables for his soup. We had to ask twice again. And my husband went to wash his hands and he returned with a disgusted look on his face. The men's room had vomit. I understand things happen, but someone should have taken care of it when it happened. That is just so careless. Also, it is an extra dollar to out your steak from the pho on the side??? Even though it is the same portion as it is when it gets into the bowl???? That makes NO sense. I understand an extra charge when asking for an extra side of meat but for it to go on the side is additional charge? I don't know what happened to pho so 1, but my husband and I will NEVER come here again. It makes me sad because now I don't really have a go-to for Vietnamese food when I am lazy to cook at home.",0.0
"My email to chuck e cheese: 

To start all the photo games were out of service, and I mean all. I think one of the funniest pets of coming here is getting a chuck e cheese picture. 

Secondly literally 5 games either ate our token or did not spit out the tickets we won. 

Plenty of other games were out of service like the little kid games. And 2 games we tried were jammed.

Being it was the end of the day and we had out 2 year old with us, speaking to a manager was not something I wanted to spend time on.

Thought I should send this so you can address this issue with management here. 

Not only this but getting to the prize counter we waited much to long to be treated by the women who had been standing there the entire time. 

I don't think we will be returning to this location. Hopefully these issues get fixed. Thank you for your time.",0.0
"I work downtown, and I always see this place, and have always meant to stop in.  Stopped in there tonight before a concert, extremely eager to finally try it out. The first impression was by far the worst example of hospitality I've ever experienced it. The only employee in the building totally ignored us the first 5 minutes, so we stood around not knowing what to do. We finally see the menu and get to sit down. The food options were endless and exciting, we found it hard to choose only one thing. We narrow it down, only to be told they are out of a lot of things. The service was horrid and   we felt ignored. Overall it was a very disappointing experience..",0.0
They are fast and friendly!  Its a small space - best to leave extra family members at home.,0.0
"unbelievable.
I plan and i booked ahead.
upon arriving to my room, they have a $20 coupon in the hotel book they gave me and had left me a message about a $20 discount on massage..............NEITHER THAT THE SPA WOULD HONOR........and there were two of us.
$40 gone.
.........they automatically FORCE you to pay 20% gratuity prior to services.   Why would any techniciian offer you quality service when the tip is already in there and not going to change either way??................and here's what that gets you as a customer.

I sat in ""the hall"" with 2 other men who had 2 p.m appts (my tech was Lee) they were gone about 3-4 minutes before my tech came to get me.  We walked through a maze, and finally ended up at my room.
Massage was good (not great, not weak)  She spent at least 8-9 of the minutes fiddle faddling around other than massaging me (lotions, towels, washing hands etc)
all of a sudden she told me we were done.
seemed quick.

i got back to my locker (across the spa)  changed into my clothes and walked out.  When i walked out, my Iphone told me it was 2:53 p.m.
i didn't go into that room till 2:05 and she didn't start on me till about 2:10 (i had to get under blankets) and i had to be done by 2:45 in order to possibly be out at 2:53.
i really got a 25 minute massage (or there abouts) yet was charged for an hour (or 50 minute)

no one asked how it went or how i enjoyed.
they do have a nice facility, hot tubs, sauna, showers, steam room, and once you pay, you can use such all day............................................but if you charge over $100 for a 50 minute massage, you have to give it to them.
AND STOP MAKING US PAY A TIP BEFORE, WHAT INCENTIVE DOES THE TECH HAVE?",0.0
"Went to Coquine for a dinner with my family and had mixed emotions:

Positives: 
The mushroom ravioli is to die for. You MUST try that. You cannot go wrong with that. The atmosphere was so nice and the so pleasant and it was relatively easy to get a place to sit ( as compared to the KEG)
Loved the hummus and bread at the beginning. It was absolutely wonderful. Kept on snacking on it even after I was done with my meal.

Negatives:
Wasn't a big fan of the services. The man was nice and friendly but there was something mechanical about the service. It was felt like they were pushing for a quick table rotation. It wasn't such a comforting experience.
My fiancee ordered the steak which wasn't prepared to her liking and she wasn't that much into the fries that came with the steak ( mind you, no options were provided initially to replace the fries, even though we later heard that it could be)",0.0
"It's not the cleanest, they always get my order wrong... And in the morning it takes soooo long to get through the drive through.",0.0
"Me and my boy went here while waiting for his flight and watched the Warriors game. The reason I'm giving this review is mainly due to how good the wings and French fries were!! They were off the hook! We couldn't believe it, we even heard ppl around us talking about how good their wings and fries were! 

Other than the food is was a normal PTs. Not as nice as the new ones of course but they could definitely benefit from from some bigger TVs",0.0
Pho is way too salty and way too much Msg. It used to be good but feel like it went downhill since their renovation. They do give you a lot but the quality isn't there in my opinion.,0.0
"Ok, it appears the annoying greeting policy has changed back to ""Good Morning"" The gourmet bagels are a stretch at 50 cents more than a normal bagel. My gourmet bagel was a six-cheese version and no I did not ask the cashier to rattle off all six cheeses that were included in the bagel. None of the cheeses on my 2.40 bagel with butter really stood out and honestly I really seem to be going here mostly out of convenience when I'm close, but not actually saying to myself, ""OK, let's go to Einstein's. I still think that places who get you back with a coupon on the register receipt are smart or maybe I'm just the type they seek. You fill out the code and then get a free $2 coffee with a purchase. Not a bad deal, but we all know these aren't the world's best bagels, especially for ex-Ny'ers.",0.0
"Dr. Paul is great to work with... professional, efficient, and personable.  However, the staff's efficiency, not so much.  I was called and asked if I wanted to book my annual appointment so I requested December 4 and immediately noted it in my calendar.  When I arrived they said I did not have an appointment today and that I had missed my appointment from November 30.  I never scheduled for November 30.  They didn't apologize or try to fit me in.  This is not the first time this has happened.  I really like Dr. Paul but it appears I need to look for another location that knows what good customer service is.",0.0
"I have been going to this lunch buffet about once a month for a long time and have always rated it high. Not so much anymore. The last three times things were just average. My main complaint this time is that the food is not hot enough on the buffet line. It was the same the last time I was here and it hasn't improved. I actually mentioned it to the cash register  person but nothing has changed. Some of the things that I really liked are now missing like that potato thing that I don't know the name for that was always there until now. The lentil soup is different  as well. Just doesn't have the same taste. One really irritating thing that happened this time was that I was criticized by a server for using the wrong spoon for the mango ice cream. It was in the ice cream when I got there so someone else had left it there. It was supposed to be in another dessert. The ice cream scoop was there in a bowl of water that looked filthy with the water and ice cream all melted together so I don't blame the previous customer for not using it. Either way the guy should have just moved the errant spoon and not criticized me, a paying customer, for using it. I suppose I am nitpicking but the other Indian places are now a step or two above Maharaja and I don't think I will go back for a while. Something has definitely changed here, at least for the buffet lunch.",0.0
"I will probably not find myself here again. It is all around an ok restaurant, but for being in Markham, I can say that there are much, much better restaurants around for probably a better price. 
It was very busy up to about two pm, and you would usually have to share tables (even with a family of four), which I really dislike. 
The food was okay... Dishes were small. 

We ordered four dishes:
The famous chicken oil rice dish which was ok, the soup was obviously msg with water and the chicken was decently fresh. However, having a weak stomach, my stomach automatically reacted to something bad about that dish. Not sure what it was, might be the sauce?
The Pad-Thai dish, that was over the top oily, you can see the left over oil in puddles on the plate, it was mediocre, but again this is a Chinese restaurant, I don't see how they can replicate Thai food well. It was ok as well.
The seafood fired with clear noodles. One word to describe this dish, tasteless. 
And lastly, the Malaysian fried rice, it was probably the saltiest dish I have ever had in my life. The chef obviously put a handful of too much sauce... We basically took that whole dish home and re-cooked it. 

Needless to say, I will not be back, and if I find myself back, I will try their other dishes.",0.0
"If you're familiar with the types,of wines on the menu, or your tastes align with theirs, it's likely a great place for you.  For me, who likes a buttery Chardonnay, not so much. They have nothing like that on the menu, and when the server offered to make up a flight with my taste in mind, it failed miserably. When I expressed my dislike of 2 of them, the server was condescending in his comment about trying to 'educate' me.  I don't care to pay to be talked down to -- no matter my tastes.",0.0
"Delivery  came 25 min late, pizza was good but very cold, fett alfredo was OK and tiramisu was warm and horrible!",0.0
"This is the worst run bank in all of Vegas. The staff is friendly but management does not care at all. There is consistently lines out the door with the manager standing and doing nothing. It's the same thing every single time. 

Avoid at all costs.",0.0
"Worst customer care.  I was on hold numerous times for extended times exceeding 30 minutes just to try to speak with someone.  After I actually had the chance to talk to a person, I am told they have to send a message to another department because they didn't have access to see another part of a screen necessary to determine issue with my coverage.  The issue is stl not resolved and I won't be seem because of this.",0.0
"....when I asked to have my ""free"" fruit topping for my pancakes on the side they said would have to charge me &2.69....",0.0
"The food was great, as usual. The service however, oofa, it really was as bad as the other reviews. Zero on Hooters philosophy on customer service. I do come here to check a little leg too, but ugh, don't come here looking for a college hottie to serve you and chit chat a little. As I leave I think I'll let the GM know, this is my worst Hooters experience in 25 years. Not worth it.",0.0
"I guess I will have to give it another chance but pizza and knots were dry .. hopefully it will grow on me it's next door .. have had better in Charlotte, Luigi's Mellow Mushroom and others",0.0
"They do not know how to cook basic good food. Came late at night and we ordered some pasta dish, that we could not eat! Too spicy beyond belief! I had a salad with shrimp, super cold, chewy shrimp that was suppose to be warm, horrible. How can you ruin a Cobb salad? They can! No flavor, bacon was extremely hard and tasted weird! They took off the pasta dish. I should have had them taken everything off the bill. We went back to our room and ordered room service at Vadara in our penthouse suite, it was much much better.
Never again will I go to this cafe! Stay away! Any place else would've been better! Bellagio makes a lot of money, I'm sure, invest in some good cooks!",0.0
"I LOVE French-inspired Brasserie's - but this really was a let down, particularly in terms of service - and followed by lackluster interior design.

Stopped for a Happy Hour and was looking forward to some appetizers, but the indifferent bartender made me question why I'd want to stay, and the tepid greeting form the hostesses set the stage.  My buddy and I had 3 drinks each, but ordered no food.

The interior just fell flat design-wise.  Cheap, minimalist and uninspired.  Maybe I'm comparing the execution to Stephen Starr's Parc on Philadelphia's Rittenhouse Square, and that might not be fair - because that is sort of the Gold Standard for the concept.  But, c'mon guys, warm this place up a little.  Give it some gravitas.  I want the owner's to look at Petite Chou in Indianapolis as a example of a great crowd-pleasing menu for breakfast\/lunch\/dinner\/deserts with a rather minimalist interior\/exterior (hint: not expensive - but damn, it works here and it could inspire Charlotte). I would not go back, not did I think it was worth visiting - except for a nice location.",0.0
"The Breakfast Buffet.  It is priced right for the value, but you also get what you pay for, a lot of eggs and potatoes if you do not eat gluten. There is an omelette bar so that will save you. Many others must have felt the same way because there was a long line. I was disappointed that the food was just warm and that does not work. There is nothing like eating a warm sausage that is not even browned. 

For the price it is ok, but next time I will at least wait for lunch to eat.",0.0
"My food was amazing and I had the ""Kona Kooler"" to drink which was very tasty. My father's food came out cold, so he spoke to the manager and he was very understanding. My father ended up just getting a salad and then dessert. On the bill, they took off the original cold meal, salad and dessert! The waitress was very nice and apologized. Overall the staff was very kind.",0.0
"I used to love this place, but since Minh has left it seems to be going downhill. I was the only customer today, and they were speaking to each other all the time, not paying attention and didn't help me with anything once I was done. They used to help with your shoes, coat etc. They don't seem to care anymore. I think a new place will be in order. Maybe Broadview Nails as they are new and worth a try. I will check their reviews.",0.0
"I use to love The Joint, every time I have gone I have been more than satisfied with the doctors and the auxiliary staff. This time, at this location, the receptionist was more concerned with her sales pitch to get a new customer that she forgot that existing customers are the reason she has a job. Britney the receptionist was rude and abrasive and Dr. Watson felt that her one hour lunch break was more important than treating a prepaid customer. Their membership clearly states that it is a drop in service, but if I am required to come back when it is convenient for the staff them I should be attending a chiropractor who takes appointments. When asked for contact information for corporate to discuss this clear problem with The Joint drop in system, Britney told me that they do not provide corporate or owner information. I will find it and I will log this complaint elsewhere. I highly doubt I will renew my membership.",0.0
"I've been to the restaurant many times and I've enjoyed the Mac & Cheese w side salad each time, except for yesterday. Given the fact I've never ordered anything else I can recognize when something is different. As soon as the dish arrived I could tell it looked different and after tasting it, it also tasted different and not in a good way. The waitress did not come by to see how we were doing or I would have said something. When she came to clear our plates she asked if I wanted mine wrapped up (I had about two bites) I asked her if the recipe had changed. She said it was the same recipe and I said well I've gotten this each time and this was definitely not the same. She just said different chefs cook it different possibly. Well clearly the chef yesterday didn't do a good job if I didn't eat any of it . But she didn't seem to care that I would be paying for a meal and only had two bites and clearly did not enjoy it at all. No apology, didn't ask if I wanted something else, just cleared the plates. She could have at least pretended to care I didn't enjoy it, I won't be going back or recommending Good Fork after that service.",0.0
"Came here while I was casino hopping with my girlfriend. It is very kid\/ family friendly with the midway games upstairs so I guess that's a plus, but was very crowded and a lot of children perpetually crying.The casino itself was very dirty and smokey with poor ventilation. The buttons on all the machines were dirty and sticky. Not impressed. The bartender was nice, but the alcohol selection seemed limited and if you are playing one of the games at the bar, they will only comp beer and rail\/house drinks.",0.0
"Filthy filthy filthy

Walked in , only a few customers , but EVERY table was piled high with dirty dishes.. It's as if their busboy quit ... A month ago. 

Don't waste your time unless you want E. coli and ptomaine",0.0
"Drops a few stars.  Switched up games.  I dig.  Dude checkin IDs is cool as hell.  I dig.  Still do kids days.  I dig.  Why drop stars you ask?  They have ONE bartender on a busy Sunday??  Also, I see they brought on board the worst bartender in Lakewood.  She is SOLEY the reason me (and at least 7 other people off the top of my head) quit going to Corkys down the street.  Miserable piece of work that never smiles, has ANYTHING to say to customers but damn sure will take your tip money.  Stick to tanning and getting tattoos to go comouflage the ones ya got on spring break, luv...",0.0
"I can only comment on the desserts here as we came after dinner. We were seated promptly, given the menus and a sheet of paper to write our orders down. Getting the servers attention afterwards was difficult. The desserts weren't bad; they serve a wide variety of Asian desserts. What we ordered was basically grass jelly, sago and fruits in milk - can't go wrong with that. Nothing amazing but not bad either. The fruit was fresh and it was a decent portion. This seems like a good place to chill for a late night snack. There's free wifi as well.",0.0
The service is really good and the owner is really nice. But they don't take debit cards. The restaurant feels like a fast food place. The seaweed salad isn't good or fresh.,0.0
Portions are HUGE! But its nothing special. Its a bit overpriced. I would prefer a reasonable amount of food that tastes amazing over huge portions and mediocre flavor.,0.0
I usually eat here so it pains me to write this. I just picked up my favorite pod won sen and mango sticky rice. The pod won sen tasted dry and overcooked which wasn't terrible but a little annoying. I was so excited about the mango sticky rice but the mango was all dry and rotted inside and I ate half of it before noticing it. So now I feel sick and gross.  Maybe one should not eat cheap Thai food :\/,0.0
"My spouse is Thai and also happens to be an incredible cook.  We also spend considerable time in Thailand so for a foreigner, my knowledge and experience with Thai food is extensive.

My wife, her son and myself went here for lunch recently.  I and my wife ordered Thom Yum noodle soup with ground pork.  I ordered spice level 8 (range of 1 - 10) and my wife ordered level 7.  We also ordered Pud See Ewe with pork.

My noodle soup was NOT spicy and was NOT sour.  Both flavor's are essential for a dish to be considered Yum.  I would say the spice level was about 4, certainly not approaching an 8.  My wife's noodles were also remarkably mild.  The broth instead of being slightly sour was in fact somewhat sweet.  I had to request fresh limes to adjust the flavor to the sour side.  The waiter also did not bring the condiments (dry chilies, vinegar, fish sauce, pickled peppers, etc.) which allow the customer to tailor the flavor to their own taste.

The Pud See Ewe was stir fried with too much sauce and as a consequence was more moist than it should have been.  This dish should be fairly dry when prepared correctly.

I found the prices on the high side, especially given the quality of the items ordered.

If you're seeking authentically prepared noodles, you will be more satisfied elsewhere.",0.0
"Disappointing service.  We were in the mood for some pizza and salad so chose Spinatos on 7th St.  Upon walking in the front door during the noon hour on a Saturday there was no hostess to be found. 

We waited a couple minutes and then dipped our head into the bar and the bartender looked at us and mumbled something but acted like he wasn't there to assist us either.   We started looking for a table in the bar area and then the waitress showed up mentioning that only the bar top was open seating.  Seeing as the bar side had 3 people at the bar top and literally no other patrons we picked a booth where it would be easy to sit our daughter in her car seat.  The hostess went out of her way to be snippy that it wasn't open seating.  Perhaps a better response would have been ""sorry I didn't see you when you came in, I saw you were looking at tables in there, if you want to pick a table in the bar area go ahead and I'll follow you with menus.""  

We got up and left and had a good experience down the street at Culinary Dropout\/The Yard! I recommend you do the same if you read this.",0.0
"My boyfriend and I were looking for a patio in The Beach. I'm always interested in food that requires a bib so I was looking forward to some BBQ.

The staff was friendly and attentive. No complaints about the service. 

Unfortunately the food was missing some TLC. 

We both got the pulled pork with different sides.
The first side, cornbread, was flavourful. Super oily, but good. The mac n cheese side was OK- the taste was nice and peppery, but the texture was mushy and the pasta was very much overcooked. 

The pulled pork itself was tender and stringy, and good with the BBQ sauce that you add yourself. Unfortunately it was luke warm.

The Caesar cocktail had a delicious smoky flavour.

Overall, it was OK. Overpriced for mediocre food, good service, and a sticky table on the back patio.",0.0
"Wait staff 5 stars, salad 5 stars, Pizza 2 stars, use fresh mushrooms which dry out. They need to learn fro Monical's in Canton, Illinois Thay make it perfect!",0.0
