text,useful
"As far as I'm concerned, a Philly cheese steak should not cost over 10 dollars and it should actually taste good. I didn't like the way the meat tasted and even the cheese had a kick to it.

Not for me.",1.0
"Been back a handful of times and explored the menu and I really love this place.  Although it has a great atmosphere on weekends, it's also very family friendly (there are as many families as there are couples - and it just ... works.

The food is great as is the service.",1.0
"I was recently referred to Jason at We Know the Drill for some random work I needed to have done at home. And when I say random, the to-do list ranged from drywall patching (thanks to the mutt pack) to installing light fixtures and everything in between. I should preface this by saying that I have tried many times to hire a true handyman (individual and company), only to hear, ""Oh, sorry, we don't do that or that or this thing. But we can do this one thing on your list for you."" Not so in this case.

Jason was very professional in his dress and demeanor. He was helpful, friendly, and prepared (wow... I wonder if he was a Boy Scout?). We talked about the work to be done, he inspected everything and took measurements, the worked up a quote. The price was fair and he finished the work in less time than he had estimated. He hung doors for me, fixed knobs and locks, did paint touch-ups, installed some home audio equipment, ceiling fans... It was really a long list. 

All in all, it was a very professional experience. I wouldn't hesitate to use this company for anything around the house. 

PS: My dogs took to him almost immediately, and he was very good with them. That's pretty much all I need to know about a person.",1.0
"Junk great clips.  Long waits, small waiting area. Checked in online, waited for over an hour for my wait time to go down, then was taken off the list.",1.0
"Joe did an amazing job on my rims!! Hands down the best in town , got my car looking bad ass now !! Thanks guys ! Highly recommend them !!!",1.0
"I love this place. It's dangerous that it's walking distance from work. If it weren't so hot or so busy all the time, I'd probably be here every day.

I never understood the hype about chicken and waffles but ive never tried the combination of food until I stopped by here. And damn, have I been missing out.

You cannot go wrong with the Original Chicken and Waffle. The portion is huge and you eat that bad boy like a taco. And just like a taco, all your fillings (coleslaw & syrup) falls right out at the end. The chicken is tender and seasoned well. The waffle is cooked to perfection, so you don't have the flimsy, soggy or chewy situation. 

I don't know what the kind of cheese is smothering the cheesy waffle fries, but I need more of it in my life.

I've also had the pleasure of eating the Fried Chicken Poutine waffles fries. The gravy and cheese curds just make the experience so much better. The meal is piled high on a skillet and I had to throw the towel in as I could not finish it. 

I'll definitely be back to try other items on the menu.",1.0
"We hungrily stumbled upon Milestones, after a horrendous wait (over an hour) at The Pickle barrel.

We walked in as a group of 7, and much to our delight we were seated immediately! The hostesses were so polite and super friendly.

Our server was enthusiastic and outgoing and took our drink orders right away and they were brought to us just as fast.
One of my dining companions has severe, and life threatening food allergies. We explained this to our server, and he said ""you know what, I am going to get the cook and bring him out here so you can explain this to him, I don't want to take any chances"" 
WOW! That is above and beyond our expectations.

After she dictated her order to the cook, he vanished to personally make it to her safety specifications.

The server then reappeared, having received the rest of our orders, to top off drinks, and we talked him into taking pictures with us. 
He was a very fun guy! 
Soon our food was brought out, and I cannot express enough how tasty it was. 
Steaks cooked perfectly.
Every item was exactly what we wanted, and absolutely delicious.
The server checked on us numerous times after that.
This was one one of the first times I can say we were treated like royalty.
Best experience ever! 
If ever I am in Canada\/Toronto again...Milestones will be my first dining choice.",1.0
"DUTCH CRUNCH BREAD - enough said.  I have never had this bread before and believe me I will be back next time I'm visiting Vegas to have more.  I had the Grace Lucia and would get it again.  It was spicy and delicious.  I also had a side of macaroni salad that was just so-so (I'm spoiled by my mom's macaroni salad), but don't let that keep you away.",1.0
"Amazing experience in this little resto just a short walk from our home in the village!

Service is super friendly and food is very reasonably priced for the portion. Not to mention that the food is great! I had the ""Boris"" crepe with spinach, egg and feta. It wasn't the best crepes I've had in Montreal but it was filling, satisfying, and delicious. The BF had an egg sandwich with home fries and loved it. 

Our meals came to about $20 altogether !

The coffee there is great! And John, our server basically made our experience top notch. He says he has his German Shepard in some times so look out for her!

We'll be back for lunch and dinner :)",1.0
"My husband just threw me a surprise party for my 30th there and the servers were great with our large group of 25! Very patient and accommodating!  In our entire group, we probably ordered everything on the menu and everyone was raving about the food! Very good collection of wine on the menu. We are going again for valentine's day so I can properly try the food..since I was so overwhelmed on my birthday!  :)",1.0
"I have never written a Yelp review before, but I am extremely disappointed with YYoga. Tonight was my first class at the studio and I was turned away after being 4 minutes late because of streetcar delays. This should not warrant losing a class I paid for and spent the past hour getting to from work. The studio should rethink their policies as it is such a turnoff and young professionals should consider going elsewhere.",1.0
"Treat this place like the bubonic plague.  Stay away! Rip off!  Heartless people running the biggest scam in Arizona. I will admit, we only dealt with one person, Kevin, and he was one of the biggest douchebags I have ever met. In order to treat a young girl the way he did, in the circumstance she as in, just shows how cruel he is.",1.0
"Service was outstanding. Very cozy and romantic atmosphere.  

We asked lots of questions about the menu and all were answered with kindness and patience.  The bread was homemade and served fresh and hot. The marinated vegetables were also homemade and yummy. 

We asked our server for suggestions and we enjoyed all of the dishes we ordered. 

The pumpkin samsa was terrific, the okroshka soup very tasty and the kovurma chuchvara with dill sauce delicious.  The baklava was the perfect finish to our meal.

 Be sure to get the traditional green tea with you meal. 

Everyone was so friendly and willing to teach us about their culture. 

We will definitely be back!",1.0
"This is a seller review, and I hope this would be the beginning to unveil the real face of these individuals and I urge other people to come forward and share their stories, I'm pretty sure there are many more out there like me. These people are nothing but a bunch of WHITE SUPREMACISTS. Racist low class individuals. I thought at first that it's only the person who was in charge of consigning my cars, but it turns out that they have a policy that comes from the top position and goes thru every level of management and down to the representatives that if you are not like them, then, they do not want you to consign there. PERIOD. The ignorant arrogant John Cook tried to trash the value of my cars from the very first minute i talked to him, in order to put me off, then eventually deleted one of my cars and added another one to run on the very same minute like one exactly like it ,so, both cars would lose value. They knew that this would be the only way to piss me off and make me withdraw my cars instead of facing a guaranteed huge loss on all of them. When i left a very polite message to the ""vice President of Consignment"" , Gary Bennett asking to have someone else take over my account, he never got back to me proving that, as i said above, it is a policy of the company, RACISM. My advice to everyone is to use the internet to find any car you are looking for at way cheaper price that what the same exact car would sell for at their stupid auction, and to the sellers, for way less cost and without having to pay those thieves $1500 ""lot fees"" before the sale just to consign the car then 8 - 10 % of the sale price, you can sell anything you want at so many different sites online. And finally, again, I urge everyone who was discriminated against by these worthless individuals to come forward and leave a feedback with their story so the whole world would realize who they really are.",1.0
"It's hard to find a Chinese restaurant that cooks the fried rice to my liking and this one topped the charts. I also ordered orange chicken and it was hands down the best orange chicken I have ever had!!!! Definitely recommend this place, can't wait till they start delivering might order more often",1.0
"We arrived for a family dinner on a Friday night and the staff could not have been more gracious and welcoming. The menu was wonderful, and the selection of appetizers was especially enticing. We tried the oyster mushrooms, which were delicious, as well as the zucchini fritters and the calamari. We all enjoyed all three of them, even the teenagers. They easily accommodated an egg allergy in our group and spoke excellent English. Every main dish was also delicious, and the homemade pasta was especially appreciated. We did not stay for dessert, as the meal was very filling. There is an extensive wine list, and the food is prepared in the open kitchen. The food is very authentic Italian, and we highly recommend it.",1.0
"Staff was great! Valet was quick, the first night I parked in the lot across the street which was fine, however, the second night I knew I would be leaving again (parking was $7, no in\/out privileges ) and I didn't want to carry all of my bags through the parking garage stairs, so I decided to valet. I had a king or queen bed which was so comfortable, I would have been fine spending the entire day laying in bed. I also really loved the ""romantic"" feel to the room.",1.0
"After reading an article in the post about how this theater was revived into a premium cinema and decided to check it out. My family and I went to see mothers day for the holiday and enjoyed the experience very much! 

This place is definitely not the maxi saver theater it used to be. Outside of the exterior the rest has been remodeled and is almost completely unrecognizable. The concession stand offers a bunch of options including alcohol! While the booze and snacks are a little pricey it isn't much different from other theaters I have been to with these amenities. The price difference however comes in the tickets. 12 dollars for these seats and this environment is a deal!!!!

The seats are assigned which is quite nice especially if you buy your tickets online. They also are electronic recliners, and rival some of the best couches out there!

Overall, this is the only way to see a movie and I would recommend it to anyone!!!!",1.0
I have been to the restaurant many times. Also had them Cater multiple office functions. Cant wait to use them again.,1.0
"Very disappointing after waiting this long to try it out.   Other than the shakes, it was a bust. Will return for shakes to go,  but no more over cooked burgers or undercooked onion rings for us.",1.0
"Great service, friendly staff.  First time for my aunt and uncle trying Filipino food, and they were impressed.   We had the popular sizzling pork sisig, and honestly, I was a bit disappointed because it was too oily and too salty.  Presentation was nice though.   The best dish was pansit guisado--amazing flavors, they even separated the shrimps because my uncle is allergic to them.  The chicken adobo was pretty good with potatoes.   The Java rice lived up to its good reputation.   The sago't gulaman boba drink was refreshing and went well with the meal.  Make sure to write a review to get your free flan!   I'd definitely come back and try different dishes.",1.0
"You know the saying 'Where do the chef's eat?' This, this is where they eat. The 2 owners started this place 10 months ago (both have been in the restaurant game, for years) and mark my words they will be expanding next year. Their menu is comprised of things that they like to eat. I'm not a beans and rice person at all and both were great-seriously I ate all of it (I'm usually there for the protein and seafood)! The tortilla chips that he brings to the table are fresh served (lightly salted) with mild spicy fresh green salsa. 

Best ceviche in town (we hunt for good ceviche). Fresh, clean sharp flavors and GOOD size pieces of shrimp and fresh fish not soupy like others we have tried in the past. Tortillas made fresh daily by a company down the street. 

Everything was delicious and reasonably priced. 2 people we got out of there for $40
The only downside is no beer and wine. The owner mentioned that they will have their beer and wine license in the next few months. 

The place only has 10 tables but, who cares! 

***The building looks like an apartment complex but, don't let that fool you. Look for the white Christmas lights that is the entrance.",1.0
"Overpriced. Decent pizza but no real variety - i.e., all they serve is 10"" thin crust. Nothing magical imparted to the pizza being cooked in a wood-fired oven. Ordered root beer thinking that it was part of their coke-product offering. Turned out to be some premium root beer (which was good), but ended up being $5 for two glasses. No free refill on root beer, which they failed to mention. A lot of rave reviews here on yelp, but really don't understand why. Far better pizza in C-U and more reasonably priced...",1.0
"The food was great and the methods of ordering the food are excellent. The only reason for the 3 stars is due to the service level offered at the location. Staff was not friendly, they seemed annoyed to be there, and made rude comments about the cooks. It was unfortunate to hear how they criticized the cooks in the back, they too had a lot of opportunities. Unfortunately that's not professional and it makes the customers wonder about their order and how it was cooked.",1.0
"Second time here. Vastly superior to the first visit. Really could not have tasted any better. The smoke shack burger was very savory. Both patties had a very nice char from the flattop grill. The melted cheese and the chopped red peppers were a nice compliment along with bacon. The bacon was real bacon not the so thin slices places like Red Robin use. The fries we're perfectly fried. Our boys ordered two shakes. Who knows what the butterfat content might be, but such a great flavor and mouth feel. Still think it is overpriced but I could not say a bad thing about the food or the very nice people working there today.",1.0
"So it was 55 dollars (""vip experience"") a person. Includes 1 cocktail a take home cheap hat and a faux fur coat rental. My girlfriend and I went in. We wanted another cocktail and they were ten dollars a piece. They take your pictures and you can choose three framed (cardboard crap) for forty dollars. All total our visit was 193 dollars. To me that is incredibly expensive for what we actually got. The bar was ok but it was very small and for the price it probably should've included more. Maybe they should reduce the entry fee and make money off of actually selling liquor. Cool experience but I will not do it again. Oh yeah can't take phones in. So you are forced to buy the pictures!",1.0
"I can't say I've been overly impressed by the offerings of Milagro (the parent company of San Cosme), so I didn't have the highest of expectations when ordering my Pepito (Steak) sandwich. But alas, I live a few doors down from this place, and after seeing all the line-ups, I knew I had to try it. 

The decor of the establishment is inviting and shows their management has taken a course or two in branding. It's also a relatively spacious place compared to other take-out venues in Kensington. 

The turnover time for my sandwich was around ten minutes. The sandwich itself consisted of components that on their own were very good, but did not combine well into a cohesive-delicious-amalgamation-of-sandwich-y-joy that I had been hoping for. The steak was well-cooked and of good quality, but the pieces were were large and chunky, which made it impossible to take bites of my sandwich with ease. The size of the bun was far too large and overwhelming and did not complement the innards of the sandwich very well. It wasn't easy to eat and over all wasn't terribly tasty, and definitely not worth the $13 that it cost or the time it took me to wait for it. 

I will not return, and have in fact heard mutterings of disappointment from many others walking out of this establishment as I've passed by.",1.0
"The interior looks very quaint like a traditional tapas bar in Barcelona. Food selection is great has a variety of combination. The chorizo platter with chicharon is very delicious. The Savory Churro filled with manchego cheese filling is unexpected and was not even on the menu but we had it for menu tasting and a must try.  Paella is well presented , mouth watering and authentic as you can get. Server is also friendly and Service is fast considering that it's a weekend. It's like going to Barcelona without leaving Toronto.",1.0
"Okay you see a 2 star rating, so it must be a bad review or perhaps I'm a disgruntled customer.  Not at all.  I liked the rental experience from here.  Now here's my say.

What I loved about this rental car company was how easy it was to rent and how awesome it was they don't up-charge for their satellite radio or try to up sell you on anything.  It was my first time renting an Audi, and the rep was very kind and explained all the dials an knobs.  And for that reason because of the guest service we get 2 stars, although because it was half of the experience they are more deserving of 2 1\/2 because they fulfilled their part.

Now what I hated.  For a newer joint out here in Vegas I was really let down with the quality of available vehicles.  It was a a weekend, but to only have one car available was beyond me, if I hadn't taken advantage of a discount I would not have gone thru with the rental.  The car I got, had real bad scratches on the rear which were whatevs but my biggest disappointment was how the rear trunk had issues which I can foresee people having real big problems with because the trunk kept opening up and if people travel with heavier loads or a more valuable things no doubt in my mind someone would risk losing their valuables.

I would get out of the car, lock everything up and the trunk would disengage and open up as I would walk away (thank goodness I always checked) and I would close it and it'd be cool.  I hated that it would continue happening often and I did not know what was causing the problem.  On the walk thru, the rep had the same problem even before we even started the car and same thing happened when I turned the car in.

Other issues I noticed were the tires were mismatched and it might have pointed to some underlying problems to the vehicle because the ride was just rough.  The brakes were subpar.  I do not understand how in 2016 there are still drum brakes being used, at least that's what it looked like my car was fitted with.  For these reasons this place gets 2-2 1\/2 stars.  Admittingly, I am still willing to try this rental service again just based off on how good the ease of rental and their guest service was.",1.0
"CAUTION! This location solicits for reviews and it is obviously affecting their rating system. They have fliers on each table offering a free drink if you show them a completed and posted Yelp review! This is wrong! That said, this was a HUGE disappointment! 

The bad (besides the HUGE offense already mentioned): 
The cuts of sushi are thick but poorly sliced. The Eel was burned and the BBQ sauce was WAY too sweet! Wasabi is a paste (which is ok since real wasabi is hard to come by) but this was so heavy in horse radish that it was terrible! The California rolls have a mushy mayonnaise paste like filling. I understand some sushi places do this and while I don't like it generally, this was inedible.  

The reason for two stars (instead of 1): 
Our service wasn't terrible. While she did forget our sake, but the staff was generally friendly and prompt. They do have some interesting specials. There is an all-you-can-eat option (both lunch and dinner) which is well executed and does leave dollars in you wallet. So that's a bonus. And the 2 for 1 drinks is a nice touch. While the sushi is mediocre, the all-you-can-eat and drinks specials are nice.

BOTTOM LINE: Sakana does NOT deserve the 5 star reviews it continually gets. It solicits for these reviews and requires a patron to show the POSTED review to get a free drink. (Naturally, this will encourage a guest to give a higher review since it must be shown while dining) This is appalling! Even if the specials were enough to entice me back, their unethical Yelp abuse forces me to boycott this location until it is remedied.",1.0
"The food is excellent and they have great deals, but the service here, which was once notoriously bad, has gotten even worse on the service end. The servers don't know what beers are on top or what drinks are or not available. Hopefully you don't mind waiting 30 minutes for 6-12 wings with many empty tables.",1.0
"Went in the other day and over heard the waitress talking about how she caused another waiter to quit from trying to sleep with him. He was a married man. Completely disgusted, I have a lot of friends in the industry and will def tell them to avoid that place. Never been so disgusted. Food was good though. #betterhideyohusbands",1.0
"We ordered the Spicy Buffalo Chicken Pizza & a 3 item Calzone. The pizza was dry & pretty tasteless (even the chicken). It's advertised as having bacon on it but I didn't taste any. To quote my brother there was ""hardly any toppings."" The calzone wasn't bad but it wasn't anything special either. Frankly the crust tasted like slightly burned white bread; not what I was hoping for.  Neither of us really enjoyed the food but we were both tired & hungry so we ate it. The best thing about the order was that it was ready in about 20 minutes. Based on the quality of the food I can confidently say we WILL NOT order again. Smh. A $30 lesson LEARNED.",1.0
"My FAVORITE place to go to for Crispy Roasted Pork, Roasted Duck, BBQ Pork, and Wonton noodle soup. We've been coming here since they first opened and haven't been anywhere else for these yummy dishes since. 

Crispy Roasted Pork - Has the light crispy skin roasted to perfection. The seasoning on it is spot on as well

Roasted Duck - When they first opened their ducks were always plumped and meaty like they were on steroids. Now it's been a hit or miss but is still perfectly roasted and seasoned

BBQ Pork - very moist and seasoned well. Love the fatty parts lmao

Wonton noodle soup - wontons are perfectly made and not under seasoned. Noodles aren't over cooked or under done. Comes with Chinese broccoli and the broth is seasoned good unlike other places

Place is great. This place is pretty small so is always packed!! For to go orders call in advance. For crispy pork make sure you call if your coming late at night in case they're sold out. It happens pretty often. Don't forget to bring cash since it is CASH ONLY! Enjoy!",1.0
"I love breakfast foods and I'm so glad I got to try this place. The food here is reasonably priced. Interior is very modern and cozy with tons of natural light coming through the windows. My friend had the real f-ing breakfast burrito and I had the lavender crunch waffle. They were both very very good. The burrito comes stuffed with meat, cheese and other things. Was flavorful with a slight spicy kick. The lavender crunch waffle was also delicious. It comes topped with toffee pieces for the crunch as well as blueberry compote. I don't know how to describe how it tastes so go try it for yourself cause you will not regret it.",1.0
Abby is amazing! I absolutely love my hair! I would recommend her to anyone. Being new to the area I decided to turn to yelp to find my go to hair stylist and I found her! I've never been happier with my hair :),1.0
"I initially found this place during my hunt for Chanel frames that didn't cost an arm and two legs. Plus, I was looking for convenience. I work just an elevator ride away, and I wanted the convenient option of being able to run downstairs at lunch, pick out my glasses, pick up my order, etc., instead of having to drive somewhere else after work. I wanted quick, efficient, convenient, at a decent price point - and LF Optical delivered. Located in the Bay-Adelaide Centre, just around the corner from the food court, and in between deKefir and Second Cup, this is the perfect spot to consider getting your glasses, particularly if you work in the Financial District, since it's just a walk down the PATH. 

My prescription is pretty terrible, and coupled with designer frames, I've been quoted $800-$900 at other opticals (i.e. Lenscrafters, Hakim, etc). I ended up getting a pair of designer frames from LF, helped by the wonderful and knowledgeable Julia, for one third of the price I was quoted at other opticals. Julia ordered my frames, at no cost and no upfront fee, from a location in the USA so I could get the colour I wanted. They arrived within 3 business days, and I received my full order with lenses by the end of that week. Quick, efficient, and at a good price. Also note that a majority of their frames are discounted - their Chanel frames are currently 30% off at the time of this review, in case you're looking. 

Julia, thanks for a wonderful experience, advice, and knowledgeable insight (she explained my prescription to me in ways my optician never did). You made the whole process seamless, efficient, and painless. Great spot, highly recommended.",1.0
I went to the drive thru tonight and not only did they not have the toy advertised(Shopkins-the ONLY reason we went!) but they didn't give me the sauce for the nuggets & the Coke we got was either flat or mixed with another flavor - Yuck!! So I tried calling twice and was hung up on BOTH times! The least they could have done was answer so I could speak with a manager. Terrible service and not the first time this has happened at this location.,1.0
"I was shopping for crystals for a chandelier while  I was redesigning my home.. 
Since it was close to me I desided to stop by and look around. 
Very glad I did.. 
I ended up with a new hobby when I saw there collection of precious stone and minerals. 
It's a breath of fresh air in side and a  very family run atmosphere.As soon as you walk in the door, 
they treat you like family and make you feel like comming back over and over ( witch I do )..",1.0
"Honestly, what's not to like about this place? It's connected to a great store, has some yummy bites and drinks served up by happy folks.

My goto here is the pomegranate tea. There may have been one visit where I missed out because I was in a rush but it's hard to be near this place without grabbing a tea. It's refreshing with the full tart flavor of pomegranates. They also have sweets and for the health conscious, they have hard boiled eggs in the grab n go case. I will admit that if I'm hungry while I'm here, I normally eat at the restaurant upstairs. It's a win either way. Great place to break from shopping whether your shopping at Nordstrom or any of the other retailers at Ross.",1.0
"Location: busy parking lot. Lots of stores in center.

Interior: bright, well stocked and organized. 

Staff: extremely helpful. I go in to this store to buy the refills for my car clip on visor air freshener. The samples of the scents weren't out for the refills so the sales associate when a of and beyond to locate samples from the back of each scent I was interested in. She also helped me identify ingredients in the scents that I liked and directed me to buy the corresponding body mist (get up sale). 

Four stars because I felt like the scents should have been displayed like most stores are instead of me having to ask.",1.0
"There is no 0 stars or words for my disdain of this company. Four months in they lost my paper work, have yet to fix my garage door that doesn't work still missing keys to my complex, it took two moths to get a mailbox key and the gate code to my community. I have been put on hold for and hour just to have someone pick up the phone and hang up on me. If I could go back I would never have signed with this company. Avoid at all cost!",1.0
"I came here in high hopes to get my korean chicken fix. They have lunch specials. They have the original style, spicy, and soy garlic flavors. I didn't get the spicy because my korean parents didn't pass me the ""able to eat spicy food"" gene unfortunately. My friend got it and said it was pretty spicy. I opted for the soy garlic and it's pretty decent. I just felt the chicken isnt as meaty as I wanted. Theres alot of fried chicken skin, not alot of flavor. Every time I bit into the chicken, I mostly got skin. There was a space in between the skin and the meat...meaning there was not alot of meat..and I like my meat lol They give you a bucket to put your bones in. They also have alot of other korean food. I didn't taste it because this is a chicken place, so uh I got the chicken. Ill probably come here once in awhile to get my quick fix (once every 6 months) but it isnt spectacular or anything.",1.0
"Exceptional customer service! Artemano really impressed me with their beautiful and functional pieces. 

The setup of the showroom is cozy and spacious. There are so many choices of different kind of reclaimed wood and even more rustic natural design. It is just so easy to find something that is perfect for your home.

Original price seems to be out of reach but just wait for warehouse sale or demo sale. During our visit, all the pieces were 50% off and some floor model even almost 80% off!!

The staff that served us went out of her way to find and show us what available as they were just unpacking a shipment.

So drop by often if you are in the market for furniture or home furnishing. As a lot of the piece here is quite unique and you never know what you might find!",1.0
"We rented Uhauls from Mail Plus twice. The first time last summer was a very positive experience. The 2 brothers working the store were helpful, accommodating and friendly.

We rented a truck and 2 furniture dollies last week. The girl who checked us out took us around the truck for inspection, but never had us confirm rentable items in the truck were sealed properly. We did not use the dolly that was in the truck. When we returned it, an older gentleman charged us for the dolly, because apparently the seal on the tie had been broken. It was only a $4 charge, but we shouldn't have been charged for something we didn't use, especially after paying for 2 heavy duty dolly rentals. When we tried to state our case, he abruptly cut us off in conversation, stated ""Nevermind, you wouldn't understand,"" insulting me. Then grudgingly told us he would credit the dolly charge, and walked out the back of the store, with nothing else to say. It was very rude, very abrupt, and he didn't want to listen to a word we had to say. 

We thought it was over after he agreed to the refund. When I logged into my credit card account, not only was I not refunded. I was charged TWICE. I had to file a dispute with my credit card company. 

I am very disappointed. This is the most convenient store for me to rent a truck at, and I like the European food market. However, due to the way I was treated, I will never return.",1.0
Drylux was recommended by the plumber that was sent out by my home owners warranty company after I had water damage from a water heater leak. They responded after hours very quickly. They were professional and very helpful. The dryout work was done well.,1.0
"I just got a super tasty meal from Burger de Ville! Cheeseburger with caesar sald to go. The burger was 9\/10, very good stuff. The toppings are amazing (excellent pickles). The side caesar was tasty too! All around, my stomach is very very happy.",1.0
I'm a big fan of their table side made guac.  The chicken isn't that great but that's beef is moist and tender.,1.0
"Oh, Hello New York Bagel Shop in Charlotte!  If there is one thing I miss about living in NYC, it's the bagels.  I've been on the hunt for a good bagel shop for a while now that I've been living in the South for a few years.  Good biscuits - easy to find; Good bagels - and impossibly task.  Until one day after my spin class, I wandered into Poppy's.

I had a ham\/egg\/cheese on a bagel, which was super fresh and made that morning.  They even scooped out the bagel for me so I wouldn't eat so much of the bread!!!  So accommodating.  I've been back a few times just to get a variety of a dozen bagels an some cream cheese.  They have a few other deli sides you can get by the 1\/4, 1\/2 or 1lb container.

Warning, if you want to go on the weekend, GO EARLY.  The line can be insane starting around 9:30am.  Goes somewhat quick though, because they are fully staffed to deal with the morning rush.  There must have been about 25 people in front of me, and I was ordering within 10-15 minutes.  This place is now a carbolicious regular for me, and I'm so happy to be eating some yummy NY style bagels again that taste good!",1.0
"New owners, not the same quality food, also now closed on Sunday. I don't think the spices are the same, garlic sauce taste like mayo. What a shame I went here at least 2 times a week and I live 12 miles away. Have taken friends recently a friend who went here before wanted to go back, he did and was disappointed with the change. My last trip also.",1.0
"Nice service. Very prompt, appropriately attentive.
Cold beer, decent cocktails. But the food... oh man.

On occasion I take my youngest children to CiCis pizza. If you've been there, you know how awful and bland the pasta is. This mac and cheese uses the same exact pasta as CiCis pizza. And the ""cheese"" is white flour paste. Flavorless and blah. The chicken sandwich was hot, which is a plus, but equally as bland.

For 15 bucks I'd expect just a little more. Flavor and effort.

Wife got the Cajun fries which were just OK.

If you're looking for a decent watering hole, its a good option. I'm a food lover though.  So for me, it's two stars only. If it were a bar only, it would be a decent 4 star option.",1.0
"Hands down, the BEST butter pecan ice cream I have had in my life! Amazing. 5 stars. Try it!",1.0
"First of all, one of my first visits here the young lady picked the wrong color of foundation twice for Kat Von D & MakeUp Forever. I've noticed when I go without make up I am followed around and basically looked as someone that will steal and\/or won't spend a lot of money. Which is discrimination since I've noticed a lot of the other ladies in the store weren't treated in that same manner. My last experience here was awful, I feel discrimination, I did spend over $100 and probably would have spent more if I didn't feel so discriminated, watched and felt like I just wanted to get the hell out of there. Unacceptable staff to make clients feel this way.",1.0
"Iv had two minor infractions with law in AZ and I have experience different law groups. One totally ripped me off and did NOTHING but humiliate me so I was skeptical reaching out for help at R&R. At first they seemed a bit sluggish with my case so I was expecting the worst but as soon as they got that court date set up...BAM! Jushin Gill (my lawyer) was so nice and answered ALL my questions. He was easy to contact, never made me feel like I bothered him and even responded to a weekend email I sent him! BUT I was still skeptical, after all it was just a speeding ticket. No matter that I was almost killed by an unlicensed driver, this guy wouldn't care to even read the police report till the day of, right? WRONG! He showed up at court like he was ready to FIGHT!!! He knew my damn case better than I did and I really didn't think that it was possible I could have missed any evidence but I did. Instead of sitting in the waiting area with me, he went right up and sat in front of the judge. It was like he was putting pressure on the judge to hurry up and dismiss this case if the cop was late. And MAN oh MAN that is exactly what the judge did! Lol, not sure if the cop hit a few extra red lights on his way to court but I sure didn't stick around to find out and neither did my lawyer. Guy knew what he was doing, worth every penny! I was ALMOST sorry to miss the show because Jushin Gill would have demolished that cop for the outrageous ticket he gave me...while giving an unlicensed driver a slap in the wrist. 
Not sure how the other lawyers are but I must say they all seem to work as a team. You can actually text one lawyer and he responded right away. Seriously happy and would use them in a heartbeat in the future. The peace of mind is worth it.",1.0
"My family has moved many times. The last couple of moves, we have hired movers. I am lucky that all my experiences have been good. But this time it was GREAT!!!

We ended up with a last minute move due to closing issues. The people at Northstar we so quick to respond and very accommodating.

When the crew arrived they were very pleasant. They assured us that moving quickly and that our home was in great hands. They treated everything, and us, with the upmost respect. 

Daaron, David and Eddie were fantastic! Ask if they are available for your move. You will not be sorry!",1.0
"Dropped by this restaurant for breakfast and was highly satisfied. The place itself is quite smal. There might be enough room for maximum 15 people to eat in at once. When the weather is nice, there's always a line up to get it - always a good sign! 

My meal was great. I appreciated that there was an option for vegans. I enjoyed my coffee as well. The prices were beyond reasonable, as were the portions. Most importantly, the service was excellent. I informed our server about my allergies, and he even went as far as wiping down the ketchup bottle to avoid any cross contamination. Additionally, my coffee cup was never empty. I was beyond impressed.

All in all, good food, great service, and a cozy environment - highly recommended!",1.0
"They messed up my sister's order for her wedding and it never arrived, so we had no cake and no dessert....Their phone was disconnected during business hours, no response to email. We only ended up getting in touch with them via facebook message.  We received full refund, but an incredibly big mistake",1.0
"I like the chicken pad tai the best but the chicken this time was mixed. Some was the thin, shaved type, and the rest was chopped like from chicken teriyaki. I don't care for the inconsistency. The flavor overall was good. We have wontons, Mongolian beef, and pork fried rice. Overall the food is good, whether you eat in or take out. The staff at the counter is always helpful, though some of the cooks behind them will stare at you like they are angry you're there. Adds to the character of the place.",1.0
The food wasn't bad.  The coffee was not my cup of tea. It just felt like the coffee was burnt. But the portion size was great!,1.0
"Great experience with this company , I would recommend them to anyone. Robert works hard so you get what you're looking for. Thanks for the help Robert!  Look them up when you are ready to sell or rent your house. 5 Stars!",1.0
"We were visiting from Denver Colorado and it was the day we're going back home, we looked for a breakfast place before we go to the airport, searched on yelp for the highest rated breakfast restaurant and ended up there. You seat yourself, then toy get served with whatever you order fairly quickly, delicious eggs and omelette, very reasonable prices, the owner stopped by our table to make sure everything was good, liked the atmosphere. Recommended",1.0
"All the fizzle and sizzle seemed to have died down a bit. I can't say I frequent this place as it's been nearly impossible to get a seat most of the time. But I have had my chances and have been lucky to visit about handful of times in the past 2 years. I must admit I did buy into all that hype a few years back and was impressed at first but as my taco taste buds have developed greater experience I am starting to become a little too snobby for this place I suppose.

The tacos are dry and I am hoping it's just a bad batch as of late. I don't recall them being this dry when I first visited a few years back. Pork belly dry, beef dry, fish... okay that wasn't dry but the taco shells are dry, dry, dry. I know, taco shells are supposed to be dry but I doubt they should be dry to the point where it sticks to the sides of your mouth if you don't chew them. Probably caused by the generous flour dusting on the shells as it touches your mouth forms a ""dough"" consistency thereby sticking to your mouth.

The flavours are strong but somehow lacks complexity. There seems to be a flavour imbalance of some sort. This is more of a fusion take on Mexican flavours as there are obvious Asian\/local flare. All in all, I was quite disappointed to say the least. The last 2-3 visits have been more and more disappointing.",1.0
